Date,Open,High,Low,Close,Adj Close,Volume,ma,ema,%k,%d,SignalLine,macd_Histogram,sd,upperband,lowerband,Tenkan-sen,Kijun-sen,Senkou Span A,Senkou Span B,Chikou Span,Prev Close,TR,+DM,-DM,ATR,+DI,-DI,DX,ADX
2024-07-16,4172.0,4194.5498046875,4144.89990234375,4178.4501953125,4168.76806640625,2029521,4012.503574916295,4019.846961415073,85.41127780651837,88.23312474137123,46.98444074043006,17.68144447232929,97.08886058068796,4206.681296077671,3818.325853754919,4067.800048828125,4010.0250244140625,3771.5,3827.8499755859375,4463.89990234375,4169.2001953125,49.64990234375,0.0,0.0,87.17857142857143,28.177008654240066,32.53173328041786,7.173142594298652,13.753270800355965
2024-07-18,4160.0,4325.0,4160.0,4315.5498046875,4305.5498046875,5613364,4039.746425083705,4059.27400718473,97.85709856859411,88.82906366842248,55.59116572374258,25.820174949937538,123.36578132175534,4286.477987727216,3793.0148624401945,4110.300048828125,4052.5250244140625,3771.5,3827.8499755859375,4502.4501953125,4178.4501953125,165.0,130.4501953125,0.0,90.11429268973214,31.65032547565425,31.47192247568173,0.2826309356251995,13.380834535190369
2024-07-19,4317.39990234375,4358.75,4285.25,4302.39990234375,4302.39990234375,3903354,4068.192853655134,4091.690793205933,88.13057447998946,90.46631695170065,64.50814612166829,26.750941193777123,135.0555868390459,4338.304027333226,3798.0816799770423,4127.175048828125,4069.4000244140625,3771.5,3827.8499755859375,4497.14990234375,4315.5498046875,73.5,0.0,125.25,90.92501395089286,31.368119395382127,34.76568103898654,5.137405715820254,13.699054745989836
2024-07-22,4299.9501953125,4319.9501953125,4265.0,4287.35009765625,4287.35009765625,1896386,4090.2750069754466,4117.778700465975,84.58384596813389,90.19050633890583,72.29753968064306,23.368180676924297,144.17527370980054,4378.625554395047,3801.9244595558457,4127.175048828125,4069.4000244140625,3771.5,3827.8499755859375,4506.0498046875,4302.39990234375,54.9501953125,0.0,0.0,86.44288853236607,29.548872589989756,36.568306394557496,10.616656536735036,13.56186539638098
2024-07-23,4283.0,4361.7001953125,4266.2998046875,4302.35009765625,4302.35009765625,2365208,4110.62859235491,4142.388220091345,87.26666268582916,86.66036104465086,78.86563611477956,19.704289302409535,152.94290770486614,4416.514407764643,3804.742776945178,4128.650146484375,4070.8751220703125,3770.5750122070312,3827.8499755859375,4511.7998046875,4287.35009765625,95.400390625,41.75,0.0,90.02863420758929,31.684410303176573,27.292884479570574,7.446129633078166,13.231582780242919
2024-07-24,4287.5,4339.10009765625,4268.10009765625,4306.25,4306.25,1809793,4134.985735212053,4164.2364574124995,88.10337187412591,86.65129350936299,83.98687879795918,15.363728049538878,155.14681471816786,4445.279364648389,3824.6921057757177,4128.650146484375,4070.8751220703125,3767.9000244140625,3827.8499755859375,4553.75,4302.35009765625,71.0,0.0,1.80029296875,90.021484375,31.47267672337643,27.437898474136567,6.8489880394347225,12.66118652073981
2024-07-25,4295.0,4343.0,4274.2001953125,4322.5,4322.5,2810342,4156.5250244140625,4185.338263090833,91.58974745776383,88.9865940059063,87.89392996314999,11.721153495572452,158.98214928103698,4474.4893229761365,3838.5607258519885,4166.5001220703125,4070.8751220703125,3795.0250244140625,3827.8499755859375,4521.0498046875,4306.25,68.7998046875,0.0,6.10009765625,89.07146344866071,31.80835888618666,26.046505344661043,9.959151435452593,12.277880222753836
2024-07-26,4350.0,4422.4501953125,4337.0498046875,4387.85009765625,4387.85009765625,3552210,4183.3857421875,4212.339841032888,93.43264852561055,91.04192261916678,91.8564338346724,11.887511614567217,164.3271141988834,4512.039970585267,3854.731513789733,4283.675048828125,4101.2501220703125,3800.75,3827.8499755859375,4512.35009765625,4322.5,99.9501953125,79.4501953125,0.0,93.44290597098214,36.39354358305387,24.377005033228265,19.77362196563425,12.51600979804124
2024-07-29,4415.0,4431.0,4371.0,4381.10009765625,4381.10009765625,1746803,4211.0928955078125,4234.841208582669,90.67988206099595,91.90075934812346,94.99720742941969,9.42232078424189,162.48477524293168,4536.062445993676,3886.1233450219493,4287.949951171875,4111.1500244140625,3808.0875244140625,3827.8499755859375,4479.25,4387.85009765625,60.0,0.0,33.9501953125,93.92862374441964,35.863142453840275,26.832710666785736,14.403555159669182,12.45322010068205
2024-07-30,4391.10009765625,4398.0,4327.2998046875,4365.35009765625,4365.35009765625,1797906,4238.225045340402,4252.2423937924805,87.73815571195232,90.61689543285296,96.68487262533033,5.062995587731919,153.37583516473285,4544.976715669868,3931.4733750109363,4295.5,4111.1500244140625,3801.0999755859375,3827.8499755859375,4475.9501953125,4381.10009765625,70.7001953125,0.0,0.0,96.70364815848214,34.83400758902826,26.062714615822124,14.403555159669185,12.390430403322862
2024-07-31,4350.0,4414.0,4345.0,4385.35009765625,4385.35009765625,2330091,4272.239345005581,4269.990087640983,91.47368123454741,89.9639063358319,97.44862440867621,2.291255350037659,124.9527983800066,4522.144941765594,4022.333748245567,4348.0,4111.949951171875,3796.2625122070312,3827.8499755859375,4456.75,4365.35009765625,69.0,0.0,17.7001953125,94.39650181361607,35.68538610138825,28.039063947595018,11.999039847210462,12.15588961221662
2024-08-01,4399.39990234375,4419.2998046875,4365.0498046875,4397.10009765625,4397.10009765625,2202244,4306.053641183035,4286.9380889763515,92.62564586806421,90.61249427152131,97.47238462634934,0.07128065301938591,78.9714794836046,4463.996600150244,4148.110682215826,4348.0,4124.550048828125,3796.2625122070312,3827.8499755859375,4449.5498046875,4385.35009765625,54.25,0.0,20.0498046875,92.24293736049107,36.51852066109609,30.24624454989707,9.39459023240339,10.283934811912498
2024-08-02,4365.0,4398.0,4270.0,4283.0498046875,4283.0498046875,2811282,4313.132184709822,4286.419651071172,48.28726151283509,77.46219620514891,94.19287449040442,-9.838530407834725,71.24868340774839,4455.629551525319,4170.634817894324,4348.64990234375,4124.550048828125,3794.1375122070312,3827.8499755859375,,4397.10009765625,128.0,0.0,0.0,81.65363420758929,22.013751226415135,34.16874788834486,21.63484510915326,10.850366583098344
2024-08-05,4239.0,4239.0,4110.5,4155.0498046875,4155.0498046875,2787771,4312.121442522322,4268.903671553349,13.900095066302653,51.60433414906732,86.15662792634319,-24.10873969218372,73.5120044829231,4459.145451488168,4165.097433556475,4270.75,4157.5,3813.8875122070312,3827.8499755859375,,4283.0498046875,172.5498046875,0.0,0.0,88.05360630580357,20.413732788365067,16.617359951169913,10.251852042006004,10.666083171870739
2024-08-06,4170.9501953125,4258.25,4160.7998046875,4171.2001953125,4171.2001953125,2203067,4311.603585379465,4255.876541387903,18.93921850624025,27.042191695126007,76.08227017806493,-30.223073244834808,74.54437685057225,4460.69233908061,4162.51483167832,4270.75,4157.5,3822.8875122070312,3827.8499755859375,,4155.0498046875,103.2001953125,0.0,50.2998046875,91.87862723214286,19.563883835975865,19.835981937059096,0.6906066702121935,10.20304489157885
2024-08-07,4228.0,4244.9501953125,4180.2998046875,4200.4501953125,4200.4501953125,1237666,4303.382184709822,4248.486361911182,28.065583560842434,20.30163237779512,65.96513498353141,-30.351405583600524,80.20764256290424,4463.79746983563,4142.966899584013,4270.75,4163.300048828125,3843.7374877929688,3827.8499755859375,,4171.2001953125,73.75,0.0,19.5,85.36077008928571,10.141844783008045,22.982319658225823,38.76467555279252,12.951762364233659
2024-08-08,4181.0,4232.0,4160.0,4172.5498046875,4172.5498046875,2441283,4294.107177734375,4238.361487614691,19.360313475039,22.121705180707238,55.723130256144614,-30.726014182160398,87.50571113388763,4469.11860000215,4119.0957554666,4270.75,4163.300048828125,3854.5874633789062,3807.449951171875,,4200.4501953125,72.0,0.0,0.0,85.25362723214286,10.154590589398097,12.517304916723667,10.42133564301053,13.329185930461534
2024-08-09,4217.0,4253.64990234375,4205.5498046875,4228.75,4228.75,1302536,4289.921456473215,4237.079955932732,36.89547581903276,28.107124284971405,47.1851056751252,-25.614073743058256,89.23816970900468,4468.397795891224,4111.445117055206,4264.89990234375,4163.300048828125,3858.7500610351562,3808.800048828125,,4172.5498046875,81.10009765625,0.0,45.5498046875,87.12147739955357,9.936880165992312,15.983445605531262,23.32750557549624,14.237103718944478
2024-08-12,4230.0,4239.0,4186.35009765625,4195.64990234375,4195.64990234375,936912,4282.300013950893,4231.555948787535,26.567832244539783,27.60787384620386,39.33770577927281,-23.542199687557158,92.58854702383493,4467.477107998563,4097.122919903223,4264.89990234375,4163.300048828125,3869.3750610351562,3819.425048828125,,4228.75,52.64990234375,0.0,0.0,84.06787109375,6.750514646153285,16.564014015965856,42.09177681450322,16.71179280333198
2024-08-13,4213.0,4234.0,4183.0,4196.9501953125,4196.9501953125,1495593,4274.492885044643,4226.941848324197,26.973539879095163,30.145615980889247,32.343074597976695,-20.98389354388833,94.9906795286271,4464.474244101897,4084.5115259873887,4264.89990234375,4163.300048828125,3869.7750244140625,3819.425048828125,,4195.64990234375,51.0,0.0,0.0,82.63929966517857,6.867209637407076,16.694746509081916,41.70934200274055,19.201818086425256
2024-08-14,4209.0,4306.2001953125,4188.14990234375,4295.25,4295.25,3226545,4272.546456473215,4236.049601880971,57.64430577223089,37.06189263195529,28.35462046319432,-11.965362404347129,94.2072649988785,4460.960986470972,4084.1319264754575,4254.25,4163.300048828125,3876.0750732421875,3819.425048828125,,4196.9501953125,118.05029296875,72.2001953125,0.0,86.15719168526786,12.572567126489545,15.50735356327311,10.45154816927074,19.236989281697984
2024-08-16,4350.0,4427.0,4325.10009765625,4416.0498046875,4416.0498046875,3457058,4274.56072126116,4260.049628921841,95.33535247659907,59.984399375975045,28.837935954454085,1.4499464737793026,97.11871946751832,4468.798160196197,4080.3232823261237,4268.75,4163.300048828125,3876.0750732421875,3819.425048828125,,4295.25,131.75,0.0,136.9501953125,88.42860630580357,5.832000552175671,26.171233619610124,63.55368010076188,22.364136291349954
2024-08-19,4421.0,4494.25,4390.35009765625,4490.0,4490.0,2055210,4282.339285714285,4290.709678398929,98.89250814332247,83.95738879738416,33.2421077933558,13.212515516705125,109.83657542516862,4502.0124365646225,4062.666134863948,4327.125,4194.925048828125,3892.550048828125,3819.425048828125,,4416.0498046875,103.89990234375,67.25,0.0,91.56431361607143,10.878395570541173,22.626547804239614,35.06393699068685,23.83987785070836
2024-08-20,4505.0,4565.0,4500.0,4523.2998046875,4523.2998046875,2212298,4293.62140764509,4321.721695237406,90.82503953520352,95.01763338504169,40.05680625186385,20.444095375524128,125.94935547078784,4545.520118586665,4041.722696703514,4362.5,4268.1500244140625,3919.675048828125,3819.425048828125,,4490.0,75.0,0.0,109.64990234375,91.87144252232143,10.842028777535573,31.076010444403444,48.270343848234745,26.2589341856059
2024-08-21,4518.0,4560.0,4492.5498046875,4551.5,4551.5,1896990,4305.4892578125,4352.3588025390845,97.02970297029702,95.58241688294102,48.11578885332415,24.176947804380916,142.05564877703353,4589.600555366567,4021.3779602584327,4362.5,4337.75,4009.2501220703125,3895.72509765625,,4523.2998046875,67.4501953125,0.0,0.0,91.7607421875,10.855108621782737,29.73567863338305,46.51442183890502,28.72431861358408
2024-08-22,4560.0,4560.9501953125,4497.2001953125,4502.0,4502.0,1829872,4312.98210797991,4372.31096220054,86.13861386138613,91.33111878896223,54.957896847226095,20.526323981705843,149.8140955960466,4612.610299172004,4013.353916787817,4374.0,4337.75,4038.9125366210938,3915.75,,4551.5,63.75,0.0,4.650390625,92.43931361607143,10.775424272379471,28.327472626979876,44.8868236022891,31.25947814000449
2024-08-23,4500.0,4506.0,4455.0,4463.89990234375,4463.89990234375,1809253,4325.899972098215,4384.522820886302,77.7557540910341,86.97469030757243,59.52866069637439,13.712291547444877,154.7502859443984,4635.400543987012,4016.3994002094178,4374.0,4337.75,4038.9125366210938,3915.75,,4502.0,51.0,0.0,0.0,86.93931361607143,11.45710475768677,30.11953990895101,44.886823602289105,32.92033374665705
2024-08-26,4489.0,4552.14990234375,4485.0,4502.4501953125,4502.4501953125,1844164,4350.714285714285,4400.246470809795,84.5556037808642,82.81665724442816,63.05894475460522,10.590852174692515,153.09101424863397,4656.8963142115535,4044.5322572170176,4374.0,4337.75,4081.4125366210938,3958.25,,4463.89990234375,88.25,46.14990234375,0.0,80.91789899553571,16.38345779753957,32.36085166102175,32.77796739958935,34.52934198648443
2024-08-27,4505.0,4510.0,4486.7998046875,4497.14990234375,4497.14990234375,930697,4373.99640764509,4413.166928347656,83.2468894675926,81.85274911316365,65.34876536767717,6.869461839215887,148.403929740173,4670.804267125435,4077.1885481647437,4376.574951171875,4337.75,4098.287536621094,3975.125,,4502.4501953125,23.2001953125,0.0,1.7998046875,75.20361328125,17.628341583814034,30.213223215619056,26.305330280405357,36.35896510149823
2024-08-28,4498.75,4562.5,4457.2998046875,4506.0498046875,4506.0498046875,1848058,4395.824951171875,4425.5513118596355,85.4443962191358,84.41562982253087,66.68120303042085,3.997312988231016,143.30104411844715,4682.427039408769,4109.222862934981,4445.050048828125,4337.75,4098.287536621094,3975.125,,4497.14990234375,105.2001953125,52.5,0.0,77.45005580357143,21.95886065688934,27.5384932686315,11.272587662237234,34.39524453788714
2024-08-29,4460.0,4556.0,4460.0,4511.7998046875,4511.7998046875,2133641,4420.057094029018,4437.0511109033505,86.07324730039267,84.92151099570702,67.21407599905453,1.598618905901077,130.77728611790863,4681.611666264836,4158.502521793201,4477.675048828125,4337.75,4099.762634277344,3976.60009765625,,4506.0498046875,96.0,0.0,2.7001953125,79.16434151785714,21.48334655035686,27.185787294034718,11.716750008147068,34.48777413539689
2024-08-30,4500.0,4592.25,4487.7998046875,4553.75,4553.75,3637222,4443.271379743303,4452.610962782904,90.59254734270006,87.37006362074284,67.8785550936988,1.9934372839328205,122.80874040579272,4688.888860554889,4197.653898931718,4523.625,4351.375,4099.762634277344,3976.60009765625,,4511.7998046875,104.4501953125,36.25,0.0,80.83220563616071,24.2433512640764,22.599769332431833,3.508694362619131,33.07214476304852
2024-09-02,4576.0,4588.0,4512.0,4521.0498046875,4521.0498046875,1216500,4466.514229910715,4461.736141703517,82.60227359499083,86.42268941269452,67.56268063986272,-0.9476233615082492,101.236848529857,4668.987926970429,4264.0405328510005,4523.625,4351.375,4118.6876220703125,3976.60009765625,,4553.75,76.0,0.0,24.2001953125,82.50006975446429,23.75323512476738,24.238133930149207,1.0103875236961,30.137759813705163
2024-09-03,4521.0498046875,4555.89990234375,4495.89990234375,4512.35009765625,4512.35009765625,1717263,4489.04279436384,4468.484669163881,80.22769536380629,84.47417210049906,66.24634809849556,-3.94899762410148,65.37839239499617,4619.799579153832,4358.286009573847,4523.625,4351.375,4192.462585449219,4006.97509765625,,4521.0498046875,60.0,0.0,0.0,83.14292689732143,23.56957624438204,24.05072583534197,1.010387523696109,27.230691636630556
2024-09-04,4476.9501953125,4487.0,4436.7001953125,4479.25,4479.25,1265505,4502.185651506697,4469.920046608698,57.70165026876955,73.51053974252223,63.47390473305498,-8.31733009632174,34.73892790718212,4571.663507321061,4432.707795692332,4514.47509765625,4351.375,4199.549987792969,4011.25,,4512.35009765625,75.64990234375,0.0,0.0,80.11432756696429,18.023341363965244,24.95992665336838,16.13787319895234,27.636857710179243
2024-09-05,4481.0,4499.0,4454.14990234375,4475.9501953125,4475.9501953125,1688793,4506.464250837053,4470.7240664358715,42.397295225289064,60.108880285954974,59.762867598003844,-11.133111405153407,25.870886133119175,4558.206023103292,4454.722478570815,4514.47509765625,4351.375,4203.325012207031,4011.25,,4479.25,44.85009765625,0.0,17.44970703125,73.90719168526786,19.537041537620095,15.506918846832118,11.500191892055676,23.91875140955737
2024-09-06,4473.9501953125,4518.9501953125,4440.0,4456.75,4456.75,1649179,4504.089250837053,4468.860857577755,12.889636684391931,37.66286072615019,55.14559744701258,-13.851810452973794,28.8529456858136,4561.795142208681,4446.383359465426,4514.47509765625,4351.375,4229.9749755859375,4011.25,,4475.9501953125,78.9501953125,19.9501953125,0.0,72.12506975446429,15.335473918867294,15.890075774793635,1.7761155892122868,21.541049880880617
